restaurant_name,0.0,1.0,2.0,3.0,4.0,5.0
"""Food That Pleases""",25.0,0.0,0.0,50.0,0.0,25.0
101 Bagel Cafe,12.5,3.5,9.0,16.0,47.0,12.0
1911 Biscuits & Burgers,3.3,1.6,6.5,0.0,10.6,78.0
224 Cafe,25.0,0.0,0.0,4.2,50.0,20.8
26 Thai Kitchen and Bar Midtown,2.1,1.6,2.1,7.5,38.5,48.1
285 West Soul Food,9.5,6.3,16.3,33.3,29.2,5.4
433 Bishop Event Venue,2.2,0.0,15.2,30.4,39.1,13.0
5 Napkin Burger,25.0,0.0,50.0,0.0,0.0,25.0
5th Street Tapas,6.2,0.0,0.0,0.0,56.2,37.5
656 Sports Bar & Grille,13.3,4.5,16.7,29.6,28.3,7.6
683 Midtown Bar and Bistro,25.0,0.0,0.0,0.0,25.0,50.0
8ARM,8.2,5.5,16.9,38.3,28.0,3.1
9 Mile Station,6.2,4.3,9.5,20.9,43.3,15.9
A Town Wings,4.3,3.5,12.4,30.4,36.8,12.6
A1 Soulfood,9.7,3.1,10.2,19.4,41.8,15.8
ABC Chicken and Waffles-Nitro Coffee Counter,4.3,0.0,2.1,0.0,9.6,84.0
AJ2 Fish and wings,4.3,2.2,6.5,4.3,50.0,32.6
ATB Food Court,1.9,7.4,18.5,9.3,55.6,7.4
ATL Wings,7.1,3.8,15.2,28.5,37.0,8.4
ATLANTA DREAM WINGS DOWNTOWN,5.6,2.8,11.1,26.4,33.3,20.8
AZIO Downtown,25.0,8.3,25.0,16.7,16.7,8.3
Abol Cafe and Restaurant,8.6,2.7,9.2,20.5,43.2,15.7
Acoustix Jazz Restaurant & Lounge,26.7,40.0,26.7,0.0,0.0,6.7
Afrodish Restaurant,10.0,4.0,10.0,20.0,48.0,8.0
Agave Restaurant,1.6,3.1,13.2,29.8,41.2,11.1
Agency Socialtheque,8.0,3.2,10.6,22.3,45.7,10.1
Ah-Ma's Taiwanese Kitchen,5.3,3.0,12.4,31.2,39.5,8.6
Aladdin's Mediterranean Grill,5.6,1.5,12.2,36.7,41.8,2.0
Ali Baba Mediterranean,6.7,3.0,11.1,19.9,34.7,24.6
Allora,16.4,9.2,13.2,16.4,38.2,6.6
Alma Cocina Buckhead,1.5,3.1,1.5,3.1,33.8,56.9
Alma Cocina Downtown,2.3,2.8,11.4,23.2,46.0,14.2
Ameer's Mediterranean Grill,5.3,3.6,14.7,27.8,33.8,14.8
American Cut Steakhouse,5.9,2.9,6.6,25.9,56.6,2.2
American Eclectic Burger,50.0,8.3,0.0,8.3,8.3,25.0
American Wing & Deli,11.1,6.7,8.9,33.3,35.6,4.4
American Wings & Seafood,4.1,2.2,18.3,27.2,36.9,11.2
Anna's BBQ,4.5,2.8,12.6,30.9,36.7,12.6
Annie's Thai Castle,5.7,5.7,22.1,29.3,27.9,9.3
Antica Posta Restaurant,3.8,5.1,9.8,22.5,47.2,11.7
Antico,2.2,2.6,10.7,34.0,44.5,6.0
Apache XLR,5.2,5.3,14.8,34.1,32.5,8.1
Applebee's Grill + Bar,16.8,10.2,18.2,24.4,24.3,6.1
Apres Diem,2.6,4.2,11.7,27.1,46.4,8.0
Apron,5.2,10.3,5.2,27.6,44.8,6.9
Area 4 Restaurant,11.3,4.9,8.2,12.6,53.4,9.5
Arepa Mía,5.0,3.2,11.7,18.5,45.0,16.7
Argosy,2.4,3.0,15.5,38.5,38.1,2.6
Aria,2.2,4.1,7.3,25.6,45.8,15.0
Arnette's Chop Shop,3.1,0.8,3.3,10.0,63.8,19.0
Athens Pizza,3.3,2.9,12.9,31.2,43.5,6.2
Atkins Park Tavern,5.4,5.4,15.3,28.8,35.2,9.8
Atlanta Bar and Grille,10.8,0.0,0.0,0.0,0.0,89.2
Atlanta Bread Smyrna,7.0,4.6,18.6,34.6,31.9,3.3
Atlanta Breakfast Club,3.6,1.8,7.9,26.5,47.3,12.9
Atlanta Grill,2.7,0.0,10.8,21.6,43.2,21.6
Atlanta Wings,5.2,3.2,10.0,25.5,48.6,7.6
Atlanta's Best Wings,6.6,4.8,15.1,30.4,34.6,8.4
Atlantic Grill,12.2,7.0,16.7,24.9,35.9,3.3
Atlantic Noodles Restaurant,13.0,4.3,0.0,13.0,39.1,30.4
Atlantis Restaurant & Lounge,22.1,8.8,18.3,22.1,21.0,7.7
Atmosphere Restaurant,3.2,3.9,12.7,28.2,35.2,16.9
Auntie Anne's,56.2,0.0,0.0,18.8,12.5,12.5
Azule Restaurant and Lounge,12.1,6.1,6.1,0.0,12.1,63.6
B-Side,6.2,3.1,7.7,4.6,60.0,18.5
B51,16.4,6.4,21.4,23.6,29.6,2.6
BBQ Cafe,4.3,0.0,13.0,8.7,52.2,21.7
BEP! Vietnamese Cuisine,6.5,15.2,8.7,26.1,32.6,10.9
Babette's Cafe,1.0,3.2,11.8,23.9,43.9,16.2
Babs Midtown,3.2,4.5,10.2,32.0,39.0,11.0
Bacchanalia,0.9,2.1,10.5,28.8,43.0,14.6
Bakaris Plant-based pizza,10.6,5.6,15.9,24.9,29.0,14.0
Baked Kitchen,6.7,0.0,6.7,6.7,0.0,80.0
Baker Dude Bakery Cafe,7.2,2.2,0.7,3.6,61.9,24.5
Baltimore Crab & Seafood,8.7,4.0,12.4,30.6,36.0,8.3
Bangkok Thai Restaurant,5.8,4.8,10.9,21.1,47.6,9.9
Banshee,0.8,1.2,3.1,15.7,70.9,8.3
Bantam + Biddy,4.9,4.6,14.8,21.9,40.6,13.2
Bantam Pub,2.3,3.7,16.5,31.4,37.4,8.8
Bar Margot,2.7,2.1,7.1,28.2,47.5,12.5
Bar Mercado,4.1,3.1,10.2,25.3,47.2,10.2
Bar Vegan ATL,6.6,6.1,5.5,0.0,9.9,71.8
Baraka Sharwarma Mediterenean,3.4,2.3,7.7,32.0,45.8,8.8
Barbecue kitchen,3.4,0.0,10.3,0.0,10.3,75.9
Bareburger,19.7,12.7,10.5,18.4,37.8,1.0
Basil's Restaurant & Tapas Bar,4.1,3.7,10.8,22.7,40.9,17.8
Batter Cookie Dough Buckhead,33.3,0.0,0.0,0.0,0.0,66.7
Bayou'Q Atlanta,9.8,2.0,5.9,0.0,17.6,64.7
Bazati,18.3,8.5,4.2,5.6,42.3,21.1
"Beer Girl, Growlers & Bottleshop",2.3,0.6,6.9,42.0,34.5,13.8
BeetleCat,2.8,2.0,9.4,26.5,42.2,17.1
Bench Warmers Sports Grill,4.6,5.1,18.5,32.6,34.1,5.1
Benihana,24.7,7.1,14.9,19.3,26.0,8.1
Best End Brewing Company,1.3,2.6,2.6,4.6,42.5,46.4
Bhojanic Food Truck,50.0,0.0,0.0,0.0,0.0,50.0
Big Bang Pizza,9.1,7.0,8.5,14.9,49.9,10.5
Big Daddy's Cafe,6.8,3.3,12.0,26.9,38.5,12.4
Big Daddy's Kitchen,7.1,4.5,14.9,28.7,35.5,9.4
Big Easy Grille,4.5,2.9,12.2,33.2,35.2,12.0
Big Kahuna Atlanta,6.5,7.7,21.6,26.9,33.6,3.7
Big Nick's Place,13.0,6.5,10.9,30.4,26.1,13.0
Big Sky Buckhead,8.2,6.4,16.7,33.5,29.7,5.6
Biltong Bar,1.7,5.0,4.2,10.8,58.3,20.0
Bistro Niko,1.5,3.0,11.0,29.5,47.1,8.0
Blackbird,9.0,4.9,7.4,10.7,67.2,0.8
Blackstone Restaurant,16.7,16.7,0.0,33.3,16.7,16.7
Blu Cantina,8.0,4.7,15.2,21.1,38.3,12.7
Blu Cantina Camp Creek,9.8,4.2,9.1,11.9,32.2,32.9
Blu Lagoon Bar and Bistro,13.1,3.7,8.0,16.9,43.4,14.9
Blue Frog Cantina,50.0,0.0,0.0,0.0,0.0,50.0
Blue Moon Pizza,3.4,3.3,13.6,28.8,39.0,11.9
Blue Moon Pizza of Buckhead,4.7,2.8,12.3,27.1,34.0,19.0
Bocado,4.0,4.5,18.7,30.5,36.7,5.7
BoccaLupo,3.2,2.0,8.1,33.4,44.4,9.0
Bojangles,12.8,9.5,11.8,13.3,34.6,18.0
Bole Ethiopian Restaurant,6.0,0.9,9.5,21.5,46.7,15.4
Bonefish Grill,4.5,2.4,11.9,23.8,45.3,12.0
Bones Restaurant,3.3,2.2,6.3,27.8,47.8,12.5
Boogalou Restaurant & Lounge,14.8,5.1,16.9,27.6,28.2,7.4
Boone's,14.3,0.0,14.3,0.0,0.0,71.4
Boston Market,3.4,2.9,16.3,33.4,36.4,7.7
Botica,3.6,3.6,6.0,0.0,9.6,77.1
Boucanes BBQ,16.0,0.0,8.0,0.0,8.0,68.0
Boudreaux's On The Roll,8.1,9.7,27.4,50.0,1.6,3.2
Bowlero Atlantic Station,7.5,2.2,10.4,0.0,18.7,61.2
Boxcar at Hop City West End,3.3,3.1,6.5,16.4,56.6,14.1
Brack's Kitchen,8.8,0.0,2.9,0.0,38.2,50.0
Brake Pad,3.7,2.9,16.7,36.3,33.9,6.5
Braves All Star Grill - Downtown,10.2,5.1,13.3,24.5,37.1,9.8
Brezza Cucina,9.4,6.8,14.2,22.7,36.2,10.7
BrickStone Cafe & Restaurant,9.6,2.7,13.7,21.9,39.7,12.3
Brklyn Kitchen & Lounge (Hookah Lounge),16.1,4.3,5.6,9.3,50.9,13.7
Brown Bag Seafood Co.,3.8,1.2,2.5,0.0,15.0,77.5
Buena Vida Tapas & Sol,2.4,1.5,4.9,5.8,61.7,23.8
Buffalo China,14.2,3.3,16.4,26.2,34.5,5.5
Buffalo Wild Wings,26.1,7.9,14.5,22.0,24.7,4.9
Buffalo Wild Wings 'GO',26.7,6.7,0.0,0.0,13.3,53.3
Bullpen Rib House,12.2,5.1,20.7,32.5,24.3,5.2
Burger Joy,30.6,4.7,16.5,21.2,24.7,2.4
Burger King,22.1,9.2,19.8,22.0,22.2,4.8
BurgerFi,14.2,5.5,5.0,15.1,56.0,4.1
By George,6.1,3.0,6.1,3.0,78.8,3.0
CEG Bakery,7.9,2.6,5.3,21.1,44.7,18.4
CHE BUTTER JONEZ,5.3,0.0,0.0,2.6,47.4,44.7
CJ Buffalo,8.6,3.7,32.1,32.1,16.0,7.4
CO,5.9,5.4,8.3,25.1,38.2,17.1
CRU Hookah Lounge,2.5,0.8,8.9,38.6,40.7,8.5
CZ SMOKEZ BBQ,6.4,1.8,13.8,23.9,28.4,25.7
Cafe 200,25.0,0.0,0.0,0.0,62.5,12.5
Cafe 458,4.7,1.2,3.5,12.8,45.3,32.6
Cafe Alsace,0.7,2.7,8.1,23.9,55.9,8.8
Cafe At Pharr,9.4,5.5,15.6,28.1,29.7,11.7
Cafe Bistro,11.4,8.6,14.3,20.0,28.6,17.1
Cafe Circa,11.0,10.1,17.2,25.1,31.2,5.3
Cafe Intermezzo,12.5,12.5,25.0,12.5,12.5,25.0
Cafe Kulture,2.3,0.0,2.3,9.1,2.3,84.1
Cafe Shekel,10.1,5.9,8.4,24.4,40.3,10.9
Cafe Social House,6.9,3.3,4.6,11.2,55.1,18.8
Café Aquaria,69.7,9.1,6.1,0.0,12.1,3.0
Café Lapin,5.3,3.3,8.7,24.0,46.7,12.0
Café Lily,3.8,1.4,13.5,33.6,41.7,5.9
California Mart,14.3,0.0,28.6,0.0,28.6,28.6
Callie's Hot Little Biscuit,7.1,7.1,15.3,30.5,33.4,6.6
Cameli's Pizza,4.4,4.0,15.9,31.6,40.2,3.9
Canopy Court,50.0,0.0,0.0,0.0,0.0,50.0
Capital City Club,2.4,4.8,26.5,38.6,25.3,2.4
Carolyn's Gourmet Cafe,3.8,5.1,25.3,27.8,34.2,3.8
Carrabba's Italian Grill,7.2,4.2,13.7,25.4,37.5,11.9
Carroll Street Cafe,2.0,2.8,14.8,34.3,36.4,9.8
Carver's Country Kitchen,33.3,0.0,0.0,0.0,0.0,66.7
Catch 12,8.0,5.9,13.9,30.0,35.9,6.2
Chai Peking Chinese Restaurant,4.2,9.4,10.4,17.7,43.8,14.6
Chairs Upstairs Bar and Restaurant,4.0,2.4,12.8,29.0,38.1,13.8
Champs Chicken,8.3,8.3,0.0,33.3,0.0,50.0
Chanterelle's,7.7,7.7,46.2,23.1,7.7,7.7
Char Korean Bar & Grill,6.1,5.6,12.6,28.4,36.8,10.5
Chattahoochee Food Works,7.2,0.0,7.2,26.1,0.0,59.4
"CheeZies Pizza Atlanta, GA",14.3,28.6,42.9,0.0,0.0,14.3
Cheetah Lounge/ Alluvia Restaurant,22.7,6.4,22.7,22.1,19.8,6.4
Chef Chen,11.5,4.7,12.5,29.2,36.5,5.7
Chef’d Up Atl,20.4,11.1,9.3,0.0,14.8,44.4
Chic Restaurant & Lounge,4.8,0.0,9.5,0.0,28.6,57.1
Chic-A-Loes,4.9,3.4,16.2,30.5,38.0,7.0
Chicago Pizza & Sports Grille,3.3,3.3,12.4,28.9,37.6,14.5
Chick-a-Biddy,15.2,8.4,19.5,17.6,28.2,11.1
Chick-fil-A,9.4,3.6,13.9,26.6,37.9,8.6
Chili's Bar & Grill,19.7,12.1,15.9,0.0,19.7,32.6
Chili's Grill & Bar,14.2,8.3,16.9,22.9,31.5,6.1
Chin Chin at Howell Mill,4.7,8.0,18.0,25.7,34.8,8.9
China Express,14.0,5.8,14.0,30.6,28.9,6.6
China Moon Restaurant,17.6,5.6,12.8,26.4,28.0,9.6
China Taste,14.8,7.7,9.2,33.1,24.6,10.6
Chops & Lobster Bar,1.6,2.9,9.5,28.3,44.2,13.6
Chopt Creative Salad Co.,13.8,5.1,9.7,10.3,49.2,11.8
Chris' Caribbean Bistro,4.5,3.5,12.9,39.0,32.9,7.1
Cinco Mexican Cantina,6.7,8.1,14.3,28.6,33.5,8.8
CinéBistro,4.2,5.1,14.5,25.6,47.5,3.1
Circle Poke,1.8,0.6,6.1,23.6,56.4,11.5
Cirque Blu Seafood House,39.2,6.4,7.6,0.0,5.3,41.5
Cirque Daiquiri Bar & Grill,18.4,5.8,16.0,22.8,25.9,11.2
City Garden,57.1,0.0,28.6,0.0,0.0,14.3
City View Cafe,16.7,0.0,16.7,50.0,0.0,16.7
City Winery,17.4,11.9,15.0,19.7,34.1,1.9
Clean Juice,5.1,5.1,1.7,10.2,42.4,35.6
Clean Start Cleansing Atlanta,3.0,3.0,4.5,16.4,43.3,29.9
Clifton Cafe,25.0,0.0,12.5,0.0,50.0,12.5
Cold Beer,5.3,9.7,2.7,11.5,54.9,15.9
Cold Brew Bar at Atlanta Dairies,0.5,1.4,4.1,10.1,74.7,9.2
Community Q BBQ,2.2,3.2,13.2,40.3,36.2,4.9
Condesa Coffee,2.8,2.2,19.3,36.2,35.0,4.6
Continent Restaurant & Cigar Lounge,6.8,0.0,4.5,0.0,6.8,81.8
Cook Out,5.8,4.6,18.9,33.3,32.7,4.7
Cooks & Soldiers,1.3,2.2,7.9,25.0,54.1,9.4
Copeland's of New Orleans,5.1,3.4,13.2,29.4,38.9,10.1
Copper Cove Bistro,10.2,5.6,17.3,22.4,23.5,20.9
Coq et Oeufs,25.0,0.0,0.0,0.0,50.0,25.0
Cory’s spot,7.1,0.0,0.0,7.1,14.3,71.4
Courthouse Cafe,6.2,6.2,0.0,6.2,40.6,40.6
Cousin's Maine Lobster,11.2,8.3,6.8,14.1,34.1,25.4
Cox Hall,1.5,4.9,22.1,36.8,31.9,2.9
Crave Restaurant Atlanta,19.6,10.5,7.0,4.2,33.6,25.2
Crawfish Shack Seafood,9.4,7.4,18.9,27.6,30.2,6.6
"Crazy ATLanta Travel BAR, Street Food & Event Venue",6.6,3.7,13.3,32.6,34.6,9.3
Crispina Ristorante & Pizzeria,5.0,4.6,9.4,27.6,41.5,12.0
Curfew ATL Restaurant & Lounge,12.5,12.5,12.5,0.0,0.0,62.5
Cuts Steakhouse,6.7,3.7,11.8,26.0,39.0,12.9
D&D Barbeque & Ribs,5.6,4.0,17.4,29.4,34.5,9.1
DRAGON EXPRESS,22.0,12.2,19.5,11.0,24.4,11.0
Daddy D'z BBQ Joynt,9.9,6.1,16.9,30.3,30.2,6.7
Dakota Blue,5.9,5.9,11.8,11.8,41.2,23.5
Dante's Down the Hatch,23.5,11.8,47.1,11.8,0.0,5.9
Debbie's Convenience Store & Soul Food,7.7,0.0,0.0,7.7,23.1,61.5
Dee's Cafe,6.2,0.0,12.5,12.5,56.2,12.5
Deja Vu Sports Bar & Lounge,8.1,4.8,11.3,9.7,24.2,41.9
Del Taco,7.2,5.0,16.8,30.0,34.3,6.7
Delbar Middle Eastern,2.9,1.3,2.1,1.3,19.7,72.7
Delia's Chicken Sausage Stand,1.5,2.5,14.4,37.4,43.6,0.7
Der Biergarten,3.1,2.4,13.3,33.3,43.1,4.9
Desi Spice Indian Cuisine,8.4,7.8,9.0,28.3,33.9,12.7
Desta Ethiopian Kitchen Emory Point,5.8,0.0,4.9,9.7,75.7,3.9
Dipped N Butter,19.4,2.8,8.3,11.1,27.8,30.6
Dire Grill,8.2,1.4,5.5,31.5,52.1,1.4
Divan Restaurant & Hookah Lounge,4.1,3.1,13.4,29.3,39.1,11.0
Dixie Q,1.4,3.5,13.0,23.9,45.3,13.0
Doc Green's Gourmet Salad And Sandwich Bar,12.8,4.4,14.4,21.6,33.2,13.6
Donnie's Country Cookin',10.9,5.0,17.9,26.9,31.3,8.0
Double Zero,3.2,2.7,14.7,32.2,38.6,8.6
Downwind Restaurant and Lounge,1.1,3.2,9.5,26.8,48.0,11.4
Dr. Bombay's Underwater Tea Party,4.6,2.9,13.0,27.6,49.4,2.4
Dragon Palace Restaurant,40.6,10.9,15.6,9.4,14.1,9.4
DrinkShop,20.0,20.0,40.0,0.0,0.0,20.0
Dua Hapeville,6.3,3.1,5.1,19.2,49.0,17.3
Dua Vietnamese Noodle Soup,5.1,3.1,13.9,38.6,37.6,1.8
ESCORPIÓN,4.0,3.2,20.1,33.5,35.5,3.7
East Wave Asian Fusion,4.2,3.1,24.0,40.6,26.0,2.1
EatMyTaco,50.0,16.7,0.0,0.0,0.0,33.3
Eats,2.9,3.9,13.5,32.0,42.7,5.0
Ecco Midtown,2.3,3.4,12.5,38.0,39.0,4.8
Eclipse di Luna,1.7,2.0,10.9,28.3,48.2,8.9
Eddie's Attic,2.0,2.2,10.0,34.7,50.9,0.2
Edgar's Proof & Provision,7.0,4.1,21.1,24.0,42.1,1.8
Einstein's,5.2,6.3,17.8,35.8,31.9,3.1
El Azteca,4.6,3.4,14.4,28.7,37.4,11.5
El Potro Mexican Restaurant,4.2,3.4,12.9,31.2,37.1,11.2
El Vinedo Local,4.0,0.0,0.0,0.0,32.0,64.0
Elbow Room,6.1,3.5,13.6,23.5,40.5,12.8
Eleventh Street Pub,1.6,3.9,14.4,26.9,44.0,9.3
Elleven45 Lounge,15.8,6.9,20.6,29.5,20.4,6.9
Elmyr,6.2,3.6,16.4,28.1,41.5,4.2
Elmyriachi,3.2,2.1,16.8,30.8,40.6,6.5
Embilta Cafe & Restaurant,1.7,0.4,4.6,36.7,49.2,7.5
Empire Sports Bar & Grill,13.3,6.7,6.7,13.3,46.7,13.3
Empire State South,3.2,5.1,19.7,32.2,36.1,3.8
Endive,1.8,12.5,26.8,21.4,25.0,12.5
Esco Seafood,17.6,10.8,17.6,0.0,12.7,41.2
Evangadi Restaurant Lounge,4.0,5.1,20.2,29.3,33.3,8.1
Everythang Nola,1.2,0.0,1.2,8.1,65.9,23.7
Extreme Teriyaki Grill Express,9.9,6.1,13.0,27.3,36.5,7.2
FIGO Pasta Food Truck - Edgewood,7.8,7.4,17.8,27.0,37.0,3.1
FIGO Pasta Vinings,8.1,6.3,18.3,32.9,30.9,3.5
FINA at Wild Heaven,15.4,30.8,7.7,0.0,23.1,23.1
Fado Irish Pub Midtown Atlanta,2.6,2.1,18.0,35.7,35.0,6.7
Fanplex,50.0,0.0,0.0,25.0,0.0,25.0
Farm Burger Buckhead,3.1,4.1,17.3,33.9,38.3,3.4
Farm Burger Midtown Atlanta,2.4,2.9,10.1,15.5,65.2,3.9
Farm to Ladle,16.3,10.2,12.2,24.5,30.6,6.1
Fellini's Pizza,2.5,2.2,12.0,33.4,41.6,8.3
Ferst Place,16.7,0.0,33.3,16.7,16.7,16.7
Fia Restaurant,1.7,0.0,0.0,3.3,45.0,50.0
Field Day,1.8,3.6,3.6,27.3,40.0,23.6
Fin & Feathers,6.1,3.2,6.4,10.9,40.0,33.3
Fire Hen,2.9,0.0,0.0,2.9,0.0,94.1
Firewall Food Stop,4.1,0.0,0.0,2.7,62.2,31.1
First Choice Cafe,6.0,3.0,1.5,10.4,61.2,17.9
First Watch,6.0,4.3,12.4,25.1,37.5,14.7
Fish Bowl Poke,4.3,1.4,5.0,16.5,63.3,9.4
Five Guys,4.9,3.3,14.0,30.0,40.1,7.6
Flower Child,5.1,0.4,3.6,10.5,56.5,23.9
Flying Biscuit Cafe,4.2,3.9,13.0,23.8,43.6,11.5
Flying Biscuit Cafe - Brookhaven,5.0,4.2,15.2,27.7,42.1,5.8
Flying Biscuit Cafe - Howell Mill Village,3.4,3.9,14.5,32.3,38.0,8.0
Flying Biscuit Café - Candler Park,3.7,3.5,14.2,35.4,37.3,5.9
Flying Biscuit Café - Midtown,5.2,6.0,15.4,30.2,37.2,6.1
Folk Art Restaurant Decatur,3.5,0.8,6.6,9.3,43.8,36.0
Fontaine's Oyster House,3.5,4.7,12.6,32.5,36.6,10.1
Food Terminal,1.6,1.6,4.9,12.6,50.6,28.7
Fortune Cookie Restaurant,8.1,8.4,13.6,23.8,37.7,8.4
Fox Bros. Bar-B-Q,2.1,2.1,11.4,33.7,42.8,7.9
Fox Bros. Bar-B-Q Westside,16.7,0.0,0.0,0.0,16.7,66.7
Foxtrot Liquor Bar,5.2,3.7,11.6,32.4,37.0,10.1
Foxx Original Jamaican Restaurant,10.9,5.5,13.5,29.6,32.5,8.0
Fresh 4 U,2.0,3.0,11.9,33.7,38.6,10.9
Fresh To Order - CNN Center,19.3,5.3,15.8,24.6,31.6,3.5
Fresh To Order - Decatur,2.5,2.7,15.5,35.2,38.4,5.7
Fresh To Order - Midtown,3.4,2.9,17.5,36.0,35.4,4.9
Fried Corn Evrythang,12.5,12.5,62.5,0.0,0.0,12.5
Front Page News -Permanently Closed,5.4,5.2,16.2,29.0,42.0,2.3
Frost Bistro,22.0,10.1,9.8,7.2,29.4,21.4
G's Midtown,5.3,0.6,18.9,26.0,45.0,4.1
Garden Parc Brunch & Events,2.5,1.3,4.5,4.5,38.2,49.0
Gato,4.2,3.4,15.2,29.1,45.1,3.0
Georgia Beer Garden,2.0,1.1,10.5,33.6,49.0,3.7
Georgia Boy,2.7,2.7,0.0,5.3,73.3,16.0
Get Fruity Cafe,11.7,5.1,6.6,24.8,35.8,16.1
Gibney's Pub,4.5,2.8,17.7,32.9,39.7,2.4
Gino's NY Pizza Bar,8.4,3.4,12.6,28.2,36.6,10.9
Ginya Izakaya,2.9,2.4,10.3,34.4,43.1,6.9
Girgiro Restorant,2.9,17.6,8.8,23.5,35.3,11.8
Girl Diver Atlanta,6.3,3.8,10.1,0.0,12.7,67.1
Gladys Knight's Signature Chicken & Waffles,43.5,17.1,21.8,15.3,1.2,1.2
Glenn's Kitchen,2.4,4.2,13.1,30.4,46.4,3.6
Gocha's Breakfast Bar,9.2,4.7,5.7,11.2,48.6,20.6
Goldbergs Fine Foods - Roswell,6.0,5.3,11.7,29.9,40.2,6.8
Goldbergs Fine Foods - Toco Hills,6.8,5.2,14.2,24.7,39.7,9.3
Goldbergs Fine Foods - West Paces,3.1,6.3,11.5,29.7,44.9,4.5
Golden Eagle,3.8,3.2,8.7,35.3,44.2,4.9
Golden Vibes Café,50.0,0.0,0.0,0.0,0.0,50.0
Gotham City Eatery,5.9,23.5,35.3,0.0,23.5,11.8
Graffiti Atlanta,8.3,0.0,0.0,0.0,4.2,87.5
Grana,2.5,3.3,7.2,4.0,31.9,51.1
Grand Champion BBQ,10.8,8.1,2.7,0.0,16.2,62.2
Grand Champion BBQ (Smyrna),14.3,0.0,0.0,42.9,0.0,42.9
Grand Lux Cafe,9.0,4.2,9.5,22.4,51.4,3.7
Grecian Gyro,6.9,0.7,2.8,7.6,55.2,26.9
Green Soma Vegan Cafe,2.8,4.5,3.4,13.6,60.5,15.3
Greenbriar Discount Mall,4.1,4.2,19.9,25.6,34.9,11.4
Grindhouse Killer Burgers,1.9,2.2,11.6,33.2,42.7,8.3
Grips Good Eats & Sweets,9.8,5.2,4.0,9.8,43.9,27.2
Grub Burger Bar,3.4,3.3,15.2,30.9,42.2,5.1
Grub Fresh Bowls & Wraps,11.5,7.7,5.8,1.9,28.8,44.2
Grub Truck Stop,12.5,0.0,0.0,0.0,0.0,87.5
