restaurant_name,0.0,1.0,2.0,3.0,4.0,5.0
Gullwing Club at Mercedes-Benz Stadium,14.3,0.0,0.0,14.3,28.6,42.9
Gunshow,2.8,3.4,11.6,27.0,46.0,9.3
Gus chicken,50.0,0.0,0.0,0.0,0.0,50.0
Gus’s World Famous Fried Chicken,6.8,4.1,11.7,25.2,45.2,7.0
Guthrie's,6.1,3.7,9.8,1.2,35.4,43.9
Gyro Bros,11.4,4.5,11.4,31.8,35.2,5.7
Gyu-kaku Japanese BBQ,9.3,4.1,5.0,16.0,52.2,13.2
HOKI Japanese Restaurant,5.9,2.2,14.1,31.4,35.1,11.4
Habitat Kitchen & Bar,16.4,3.3,3.3,0.0,6.6,70.5
"Hal's ""The Steakhouse""",3.6,2.9,8.2,20.0,46.3,19.0
Halal American Deli,0.7,1.4,0.7,1.4,61.6,34.2
Hambone's BBQ,25.0,37.5,12.5,12.5,0.0,12.5
Hans Express,6.1,4.1,18.0,29.9,32.4,9.4
Harold's Chicken & Ice Bar,7.6,4.4,16.0,32.8,32.0,7.3
"Hattie B's Hot Chicken - Atlanta, GA",2.5,2.3,5.8,15.0,60.9,13.4
Hattie Marie's Texas Style BBQ & Cajun Kitchen,9.7,6.8,14.9,21.3,39.7,7.6
Haven Restaurant and Bar,2.7,1.3,14.3,28.7,40.0,13.0
Hawkers Asian Street Food,10.1,6.7,8.7,11.3,39.1,24.1
Healthfull Essence,6.1,2.7,11.8,31.6,40.1,7.6
Helen's Hot Chicken,9.8,4.9,7.4,8.2,45.9,23.8
Henri's Bakery & Deli,4.4,3.6,14.5,30.0,37.9,9.6
Henry's Midtown Tavern,7.5,6.1,17.5,29.8,32.4,6.7
High Velocity,21.9,11.7,19.7,22.6,20.4,3.6
Highland Bakery Downtown GSU,5.1,4.2,25.4,33.1,28.8,3.4
Highland Bakery Midtown,8.2,7.6,18.0,32.9,29.9,3.4
Highland Bistro,1.5,0.0,1.5,0.0,0.0,97.1
HippoHopp,4.8,4.0,16.8,30.5,40.2,3.7
Holy Taco,5.9,6.0,18.7,32.9,32.2,4.2
Home grown GA Restaurant,1.3,1.8,9.3,35.1,45.3,7.3
Honey Bubble,4.4,4.5,17.6,33.7,31.6,8.2
Hong Kong City,9.6,2.4,30.1,30.1,21.7,6.0
Hot Dog Pete's,4.3,2.5,4.9,5.5,36.8,46.0
Houston's,4.7,2.7,10.5,26.8,43.7,11.6
Hsu's Gourmet,4.3,4.5,17.9,33.4,35.9,4.1
Hudson Grille,13.4,8.7,20.2,27.5,23.5,6.7
Hudson’s Grille,33.3,0.0,0.0,0.0,33.3,33.3
Hunan Dragon III,8.7,8.7,4.3,4.3,56.5,17.4
Häagen-Dazs,3.1,1.0,14.3,29.6,50.0,2.0
IHOP,11.0,6.0,17.2,29.2,29.8,6.8
Il Localino,4.3,1.9,6.8,20.7,54.1,12.2
Infinity Restaurant & Lounge LLC,4.6,3.8,14.6,40.7,31.0,5.4
Irby's Tavern,4.8,4.8,6.2,20.0,51.0,13.1
Iron Hill Brewery & Restaurant,8.9,2.2,7.8,0.0,8.9,72.2
Iron Skillet Restaurant,17.2,7.7,15.4,23.9,32.8,3.0
Island Vibes Caribbean Grill,4.5,2.2,6.7,11.6,54.5,20.5
J & J Fish & Chicken,3.6,1.9,13.3,34.1,37.6,9.4
J. Buffalo Wings,14.6,7.4,14.0,20.9,31.2,11.7
J. Christopher's,6.8,2.1,16.4,23.3,42.5,8.9
J.R. Crickets on Main St,14.6,5.7,10.5,19.0,39.3,10.9
JCT. Kitchen & Bar,2.3,3.7,11.5,29.3,46.7,6.6
JINYA Ramen Bar - Buckhead,2.1,0.9,4.6,20.5,59.8,12.1
JJ Fish & Chicken,5.7,3.3,12.8,26.5,42.5,9.1
JJ's Country Cooking,7.9,5.0,18.8,28.3,34.2,5.8
Jack's New Yorker Deli,3.5,6.5,19.0,27.5,34.0,9.5
Jack's Pizza & Wings,5.0,6.3,13.7,25.9,40.2,9.0
Jai Ho - Indian Kitchen at Krog Street Market,2.4,4.9,2.4,0.0,34.1,56.1
Jalisco Restaurant,9.3,3.2,13.9,24.6,38.6,10.4
Jamba,5.2,2.6,3.9,9.1,51.9,27.3
Jamba Chastain Square,8.3,0.0,8.3,20.8,41.7,20.8
Jamba Madison Yards,9.1,4.5,4.5,0.0,50.0,31.8
Jamba Turner Food Market,20.0,0.0,20.0,0.0,40.0,20.0
Jamrock Jerk Center,7.8,6.0,16.7,28.6,33.3,7.6
Janet's Kitchen Atlanta (Carryout/Dine in),8.5,4.9,8.5,12.2,56.1,9.8
Jason's Deli,4.8,4.0,16.3,31.2,38.6,5.2
Java Jive,3.1,4.7,11.4,31.9,39.0,9.8
Jefe's Tacos & Tequila,8.1,9.7,4.8,14.5,30.6,32.3
JenChan's,1.9,0.0,7.4,3.7,70.4,16.7
Jet's Pizza,6.1,8.9,14.0,23.4,35.5,12.1
Jim 'N Nick's Bar-B-Q,5.0,4.2,15.7,32.3,35.1,7.7
Joe's On Juniper,7.2,7.2,22.6,37.9,23.6,1.4
Joella's Hot Chicken,17.7,9.4,7.0,8.2,26.6,31.0
Johnny Rockets,10.3,3.7,11.0,24.3,40.0,10.7
Josephine Lounge,17.2,6.9,17.4,24.8,25.5,8.2
Joy Cafe,5.6,3.2,8.5,25.0,42.7,15.0
Joystick Gamebar,1.4,3.1,18.8,39.4,36.4,0.9
Ju-c Bar,33.3,37.5,12.5,4.2,4.2,8.3
Junior's Pizza,6.0,3.6,6.5,10.1,57.7,16.1
Just Around the Corner,1.8,4.1,13.6,26.7,45.7,8.1
K BBQ Taco,1.6,1.1,14.2,42.1,34.2,6.8
KP Soul Food LLC,14.3,0.0,28.6,0.0,28.6,28.6
KR SteakBar,3.4,1.2,9.9,31.1,40.1,14.3
Kale Me Crazy Vinings | Health Food Restaurant,8.1,2.7,8.1,8.1,45.9,27.0
Kale Me Crazy | Health Food Cafe Brookhaven Atlanta,9.9,3.6,8.1,44.1,27.0,7.2
Kale Me Crazy | Health Food Cafe Inman Park Atlanta,5.5,6.2,19.9,35.6,25.3,7.5
Kale Me Crazy | Health Food Cafe Midtown Atlanta,7.9,7.3,9.8,32.9,32.9,9.1
Kale Me Crazy | Health Food Cafe Morningside/Highlands Atlanta,4.3,2.1,4.3,51.1,29.8,8.5
Kale Me Crazy | Health Food Restaurant Grant Park Atlanta,8.5,9.9,4.2,21.1,45.1,11.3
Kale Me Crazy | Health Food Restaurant Smyrna,16.2,6.8,9.5,8.1,39.2,20.3
Kale Me Crazy | Health Food Restaurant Toco Hills Atlanta,4.0,4.0,8.0,4.0,56.0,24.0
Kaleidoscope Bistro & Pub,2.8,3.9,17.3,37.7,33.8,4.6
Kelz Kitchen,16.8,4.9,12.0,26.2,34.1,6.1
Ken's Corner Grill,4.7,3.8,13.7,35.7,36.2,5.8
Kenley's Catering And Restaurant,7.8,3.1,10.2,16.4,55.5,7.0
Kevin Rathbun Steak,2.1,3.5,9.3,30.7,43.9,10.5
Kings Cornbeef & Deli,2.5,0.0,2.5,0.0,10.0,85.0
Kirkyard Public House,3.5,3.0,21.4,31.7,37.1,3.3
Kiss Ultra Lounge,12.3,1.9,9.4,12.3,47.2,17.0
Kodaks kitchen,16.7,0.0,0.0,0.0,16.7,66.7
Kong's Kitchen,34.5,6.5,2.2,4.3,40.3,12.2
Krab Queenz,14.0,8.0,8.5,9.4,39.6,20.5
Krystal,18.4,8.1,20.9,21.7,23.8,7.0
Kwan's Deli and Korean Kitchen,2.7,2.9,15.9,29.2,42.9,6.3
Kyma,3.7,3.7,11.3,28.8,40.0,12.5
L T's Wings,6.8,8.7,25.6,25.1,25.1,8.7
LAS DELICIAS SUPERMERCADO,6.3,1.6,14.3,27.0,34.9,15.9
LEON's Full Service,1.4,2.3,12.0,32.1,46.0,6.2
LT New Orleans Seafood Market,8.9,4.0,11.3,32.3,38.7,4.8
La Confianza,7.9,2.6,5.3,15.8,50.0,18.4
La Costenita Taqueria & Wings,2.2,0.0,1.1,0.0,94.5,2.2
La Costilla Grill Atlanta,12.3,3.2,6.7,20.5,49.3,7.9
La Fonda Latina,2.7,3.4,15.4,35.1,36.3,7.1
La Grotta Ristorante,1.6,3.6,5.5,23.2,48.7,17.4
La Hacienda,8.3,3.3,15.3,28.7,33.4,11.0
La Parrilla Mexican Restaurant,3.6,4.4,11.9,27.0,42.1,10.9
Ladybird Grove & Mess Hall,3.0,2.2,13.6,35.4,41.8,4.0
Lake & Oak,3.3,1.3,3.3,3.3,19.9,68.9
Lakewood Diner,4.6,3.7,19.6,36.1,28.2,7.7
Landmark Diner,5.1,9.0,15.3,24.2,37.5,8.8
Landmark Diner - Downtown,10.5,7.8,17.7,27.3,30.5,6.2
Las Brasas,7.3,3.1,11.9,30.4,37.9,9.4
Lazy Betty,3.7,0.0,1.0,4.2,64.9,26.2
Lazy Llama Cantina,22.2,4.0,8.1,5.1,26.3,34.3
Le Fat,6.3,3.7,17.6,30.3,35.2,6.9
League Tavern,18.9,9.5,8.4,10.5,33.7,18.9
Legends Restaurant & Lounge,50.0,0.0,0.0,0.0,0.0,50.0
Lenox Parking Food Center,9.1,9.1,4.5,4.5,45.5,27.3
Levy at the Georgia World Congress Center,21.4,0.0,7.1,21.4,35.7,14.3
Lickety Split Southern Kitchen & Bar,8.8,3.7,5.1,11.7,49.4,21.2
Limerick Junction Pub,3.4,6.1,12.2,25.2,46.3,6.8
Lingering Shade Social Club,11.6,4.1,14.0,27.3,33.9,9.1
"Lips Drag Queen Show Palace, Restaurant & Bar",2.6,3.5,11.1,39.7,40.7,2.4
Little Bear,1.2,0.0,0.0,0.0,65.4,33.3
Little Caesars Pizza,10.8,4.1,16.9,33.3,30.8,4.1
Little Five Points Pizza,4.9,3.8,14.0,33.4,37.0,6.9
Little Lagos,12.0,4.9,9.2,33.7,35.9,4.3
Little Rey,3.4,3.0,6.4,14.4,53.3,19.6
Little Trouble,3.4,3.2,12.4,31.4,42.8,6.8
Livingston,16.5,9.6,14.8,32.2,25.2,1.7
Loca Luna,6.2,5.2,13.5,24.5,43.9,6.8
Local Green Atlanta,3.2,1.0,7.6,8.0,63.7,16.6
Local Three Kitchen & Bar,1.2,3.2,13.0,33.6,44.5,4.4
Los Bravos Mexican Restaurant,3.6,3.9,15.2,31.9,37.1,8.3
Lov'n It Live,3.7,3.1,8.6,45.2,35.1,4.3
Lovies BBQ,3.7,4.7,12.9,29.4,47.3,2.1
LowCountry Steak,2.6,7.9,9.2,0.0,11.8,68.4
Lucky China 8 Chinese Restaurant,50.5,8.1,10.8,7.2,13.5,9.9
Lucky's,2.0,2.3,9.7,24.0,54.3,7.7
Lumen - Lobby Bar,7.9,7.9,2.6,23.7,31.6,26.3
Lunch Box,18.4,8.7,25.2,22.3,22.3,2.9
Lunch on Main Street,2.6,2.0,11.6,29.8,49.7,4.3
Lyfe ATL,9.3,2.3,9.3,5.8,23.3,50.0
Lyla Lila,3.2,2.2,1.1,5.4,45.2,43.0
M&M’s Comfort Zone,12.5,0.0,0.0,0.0,0.0,87.5
MA's Hot Takes,42.9,0.0,42.9,0.0,0.0,14.3
MF Buckhead,16.7,16.7,16.7,16.7,16.7,16.7
MSR My Sisters Room,9.2,5.7,11.4,27.6,37.3,8.8
MTH Pizza,6.7,4.8,1.9,4.8,61.9,20.0
Mac McGee Irish Pub,1.0,5.0,13.6,34.4,43.7,2.3
Macho Nacho,10.4,0.0,20.8,27.3,28.6,13.0
Madhouse Lounge,17.7,12.9,11.3,14.5,25.8,17.7
Maepole,4.3,0.0,8.7,8.7,0.0,78.3
Maggiano's Little Italy,2.7,3.3,11.8,29.2,45.3,7.7
Magic City,17.3,5.2,18.2,29.6,20.1,9.6
Magnolia Grill,3.9,5.9,21.6,41.2,25.5,2.0
Main Event Atlanta,8.1,4.3,15.7,30.6,34.5,6.8
Majestic Diner,3.8,4.4,12.7,25.1,50.6,3.4
Malaya Restaurant,9.5,4.4,16.8,23.0,31.4,15.0
Mali Restaurant,3.1,4.6,14.6,39.5,35.1,3.1
Mandarin Express,23.3,3.3,16.7,20.0,26.7,10.0
Mangos Caribbean Restaurant,12.4,9.4,16.1,26.4,30.3,5.5
Manuel's Tavern,0.9,2.8,16.3,36.7,37.1,6.1
Marco's Pita,25.0,50.0,0.0,0.0,0.0,25.0
Marguerite’s Jerk Bistro,5.9,2.9,0.0,5.9,52.9,32.4
Marie's@Ummat Cafe,5.0,6.7,13.3,56.7,6.7,11.7
Maritza & Franks,33.3,0.0,0.0,0.0,33.3,33.3
Maru Sushi,1.6,2.6,15.4,36.7,36.7,7.0
Mary Mac's Tea Room,3.4,4.0,13.2,32.5,40.2,6.6
Masti - Indian Street Eats,5.4,4.7,13.3,29.5,40.9,6.2
Match Bar& Oven,5.8,3.9,16.9,39.0,31.2,3.2
MattChews,2.4,0.0,7.3,0.0,48.8,41.5
Max's Coal Oven Pizzeria,3.1,4.0,13.5,31.9,42.6,4.9
McAlister's Deli,7.8,5.9,8.2,15.9,43.8,18.4
McCormick & Schmick's Seafood & Steaks,12.4,8.5,16.5,29.9,28.4,4.3
McDonald's,20.9,10.3,20.4,20.8,22.3,5.2
McKinnon's Louisiane,5.5,4.8,12.5,24.6,38.6,14.0
Mediterranea Restaurant & Bakery,0.9,1.6,7.3,39.2,45.9,5.1
Mediterranean Food Atlanta | Lavash Mediterranean Grill,8.3,2.6,5.0,17.5,43.2,23.4
Mediterranean Grill,5.7,5.9,13.0,27.7,40.9,6.9
Medusa,16.0,6.6,14.8,34.6,20.5,7.5
Meehan's Public House Downtown,2.8,4.3,18.8,30.6,42.0,1.5
Meko's,3.4,0.0,0.0,0.0,3.4,93.1
Mela Ethiopian Kitchen. Welcome to Delicious!,2.9,0.7,1.4,4.3,78.4,12.2
Melia Hotel Atlanta,15.9,13.6,11.4,13.6,31.8,13.6
Mellow Mushroom Atlanta - Brookhaven,4.1,4.5,14.9,29.1,38.4,8.9
Mellow Mushroom Atlanta - Buckhead,3.6,3.2,12.1,35.3,36.2,9.6
Mellow Mushroom Atlanta - Downtown,4.0,4.3,14.4,31.9,39.1,6.3
Mellow Mushroom Atlanta - Emory,4.2,3.0,11.9,32.4,40.0,8.5
Mellow Mushroom Atlanta - Midtown,8.9,6.1,21.1,23.9,35.8,4.2
Mellow Mushroom Atlanta - Vinings,4.8,3.0,10.3,27.0,43.1,11.8
Mellow Mushroom College Park,5.3,4.6,17.3,33.3,33.1,6.4
Mellow Mushroom Decatur,4.1,3.4,14.0,29.9,38.0,10.6
Melton's App & Tap,0.9,2.1,14.8,37.2,38.1,6.8
Memphis Smokehouse,22.1,5.8,7.0,3.5,40.7,20.9
Metro Café Diner and Bar,5.8,6.1,15.6,26.3,36.7,9.6
Metro Fun Center,8.6,5.4,17.1,27.5,31.9,9.4
MetroFresh Uptown,7.7,0.0,0.0,7.7,46.2,38.5
Mezcalito's Cocina & Tequila Bar,4.1,3.2,14.3,29.2,38.5,10.6
Mezza Luna Pasta and Seafood,1.2,1.1,10.8,30.4,44.2,12.3
Mi Barrio Mexican Restaurant,5.9,2.7,12.7,27.5,45.3,5.9
Michael's Cafe,28.4,3.4,17.0,22.7,23.9,4.5
Midtown Bowl,3.2,5.2,18.9,33.9,31.9,6.9
Midtown Diner,23.3,4.7,11.6,7.0,20.9,32.6
Midtown Moon - Atlanta,8.3,1.4,2.8,19.4,62.5,5.6
Midtown Plaza Cafe,14.3,0.0,14.3,14.3,42.9,14.3
Mikkeys Retro Grill,10.9,5.0,4.0,2.0,47.5,30.7
Miller Union,2.6,3.5,11.8,32.0,41.7,8.6
Minato Japanese Restaurant,4.6,3.3,11.9,31.3,37.2,11.7
Moe's,9.3,8.9,14.5,19.4,41.1,6.9
Moe's Original BBQ - Atlanta,4.0,6.4,20.3,31.2,28.5,9.5
Moe's Southwest Grill,9.3,6.3,17.5,29.2,32.7,5.0
Mojo Pizza N' Pub,9.9,7.9,21.9,25.6,28.1,6.6
Molly B's,8.5,0.0,5.1,25.4,59.3,1.7
Monterrey mexican Restaurant#21,8.9,4.3,15.4,22.5,39.6,9.3
Morningside Kitchen Restaurant,2.0,5.4,18.9,31.1,41.2,1.4
Morris Restaurant & Lounge,6.8,1.9,9.7,25.2,43.7,12.6
Morton's The Steakhouse,3.7,4.7,9.4,21.3,47.1,13.7
Mr Fries Man,13.3,2.2,0.0,0.0,13.3,71.1
Mr Soul Bistro & Cafe,21.0,1.6,4.8,3.2,54.8,14.5
Mr. C's Bar & Grill,8.1,1.9,10.9,25.6,39.8,13.7
Mr. Pig's Smokehouse,14.0,4.8,10.1,20.5,42.1,8.5
Muchacho,1.9,1.3,8.9,29.3,49.0,9.6
Mukja Korean Fried Chicken,3.9,2.2,2.8,0.0,12.2,78.9
Murphy's Restaurant,1.9,2.0,10.9,27.6,48.7,8.9
Muss & Turner's,2.0,3.2,13.5,33.0,41.7,6.7
My Potato Factory,1.5,0.5,6.2,24.7,58.8,8.2
NM Cafe,15.4,7.7,0.0,38.5,30.8,7.7
NaanStop,7.4,5.1,17.4,25.4,38.9,5.9
Nan Thai Fine Dining,1.5,2.7,6.9,27.9,47.4,13.5
Nancy’s Pizza Campcreek,9.8,6.1,11.6,28.0,40.0,4.5
Napoleon's,2.0,4.8,20.9,28.8,38.0,5.4
Neighborhood Wraps and Smoothies,7.1,7.1,0.0,0.0,0.0,85.7
New Realm Brewing,5.6,4.8,10.0,20.1,43.9,15.6
New York Prime,3.0,5.8,10.5,22.5,41.5,16.8
Newk's Eatery,5.3,3.9,12.2,31.6,42.0,5.1
Nick's Food To Go,2.1,2.1,7.2,28.1,46.7,13.9
Nick's Westside,2.3,3.8,6.8,9.8,56.8,20.5
Nicky's Seafood,8.0,12.0,12.0,36.0,24.0,8.0
Nicola's Restaurant,3.2,2.8,9.6,31.7,48.6,4.1
Nina & Rafi,8.8,4.9,4.3,12.3,60.4,9.2
Nino's Italian Restaurant,2.2,2.9,5.6,28.6,47.7,13.0
Niramish Indian Cuisine,7.8,4.6,12.0,28.1,29.0,18.4
No Mas! Cantina,4.3,5.4,14.4,28.1,38.3,9.5
No.1 China,12.0,2.7,13.7,29.0,32.8,9.8
Noodle,2.4,2.5,16.3,36.0,37.6,5.2
Noodle Cafe,3.2,19.4,9.7,29.0,29.0,9.7
Nouveau Bar&Grill,8.1,4.1,4.8,4.8,22.3,56.0
Nova II Sushi Bar & Asian Bistro,13.3,40.0,13.3,0.0,26.7,6.7
Nova Sushi Bar & Asian Bistro,3.4,2.9,7.6,32.4,43.4,10.3
Nox Creek Lounge,50.0,0.0,0.0,0.0,0.0,50.0
Nuevo Laredo Cantina,3.0,3.1,11.0,30.4,43.0,9.5
O Mi Ga Vietnamese Kitchen,5.6,0.0,0.0,5.6,44.4,44.4
O-Ku,5.0,5.2,11.0,27.5,42.8,8.7
OK Cafe,3.8,2.2,7.3,24.9,51.3,10.5
Oak Grove Market,1.2,0.0,17.6,28.2,31.8,21.2
Oak Street Eats,28.6,14.3,14.3,0.0,0.0,42.9
Old Lady Gang,17.9,9.3,11.6,16.3,34.3,10.6
Old Vinings Inn,5.0,3.1,11.7,26.0,45.3,8.9
Ole Reliable,28.6,0.0,14.3,14.3,0.0,42.9
Olive Bistro Vinings,1.5,2.3,6.8,24.2,50.0,15.2
Olympic Flame Restaurant,7.0,4.7,7.0,16.3,27.9,37.2
Omakase by Yun @ Chirori Yakitori and Kushikatsu,7.7,15.4,23.1,15.4,7.7,30.8
On The Border Mexican Grill & Cantina,9.7,6.9,16.4,19.2,42.6,5.2
One Eared Stag,5.1,3.6,17.5,33.6,37.8,2.4
One Rooster Mongolian Grill,0.5,1.4,4.7,24.4,67.6,1.4
Ooo Wee Just Taste It,2.2,0.0,6.5,13.0,43.5,34.8
Orient Express,4.8,2.5,11.4,30.9,38.2,12.2
Ormsby's,2.2,3.1,19.3,31.9,41.2,2.3
Osteria 832 Pasta & Pizza,5.4,5.7,13.6,32.8,36.3,6.3
Our Bar ATL,1.8,0.0,0.9,8.9,39.3,49.1
Outback Steakhouse,7.0,5.3,13.5,23.9,39.6,10.7
Oy!,10.0,6.6,17.6,27.9,30.2,7.8
PITA Mediterranean Street Food,28.1,9.4,6.2,15.6,34.4,6.2
POKE CITY,0.7,2.2,5.9,31.6,45.6,14.0
PONKO Chicken,2.8,2.6,7.1,12.5,47.3,27.7
Paces & Vine Restaurant,2.3,4.9,12.0,33.0,40.5,7.3
Padriac's,1.8,3.9,18.1,34.1,37.0,5.2
Paige’s Pastries & Bistro,6.7,0.0,0.0,0.0,0.0,93.3
Pancake Social,14.5,12.0,9.4,17.0,36.2,10.9
Pancho's Mexican Restaurant & Cantina,8.6,6.0,16.8,27.6,32.6,8.5
Panda Express,10.0,8.4,19.2,26.3,30.5,5.6
Papinos Italian Restaurant,7.7,7.7,23.1,30.8,7.7,23.1
Paris Bistro,4.3,4.3,17.4,26.1,17.4,30.4
Park 27 Korean BBQ and Bar,10.1,7.9,7.9,2.9,35.3,36.0
Park Bar,3.4,2.8,15.6,31.6,39.0,7.5
Park Tavern,8.9,8.9,19.2,34.7,22.8,5.4
Parker's on Ponce,2.0,2.2,10.6,29.9,39.5,15.9
Parkway Cafe,28.6,14.3,0.0,0.0,42.9,14.3
Pasha Restaurant and Bar,18.2,3.7,5.4,5.4,37.8,29.4
Pasta Vino,6.1,7.2,22.8,21.7,27.2,15.0
Patria Cocina,4.5,3.0,5.9,18.0,50.7,17.8
Paul's Restaurant,12.5,0.0,12.5,12.5,25.0,37.5
Peach Cobbler Café,31.7,17.4,12.1,0.0,11.6,27.2
Pearl Benet Restaurant and Bar,6.1,0.0,3.0,3.0,12.1,75.8
Pearl Lounge ATL,12.1,15.2,18.2,18.2,30.3,6.1
Pecan,14.3,3.6,10.7,25.0,32.1,14.3
Pegasus Restaurant & Lounge,14.7,3.9,10.8,14.7,52.0,3.9
Penn Station East Coast Subs,21.1,5.7,17.1,28.9,23.7,3.5
Penthouse ATL Restaurant & Lounge,7.1,7.1,7.1,14.3,28.6,35.7
Petite Violette,1.6,3.2,9.3,26.8,47.4,11.8
Phat Phish Cafe,9.8,6.4,17.1,26.5,33.3,6.8
Phew's Pies,2.7,0.0,0.0,0.0,0.0,97.3
Pho 24,8.2,4.2,17.7,34.1,30.4,5.4
Pho Dai Loi #2,3.3,2.3,15.5,39.3,34.1,5.5
Pho King Express,8.5,2.1,6.4,4.3,59.6,19.1
Pho King Midtown,6.1,3.4,15.6,35.6,33.8,5.4
Pho kitchen - PHO KITCHEN ATLANTA,6.1,5.1,23.4,40.1,23.1,2.3
Piccadilly,5.4,4.4,12.7,28.1,39.2,10.3
Piedmont Central Dining Hall,9.4,9.4,15.6,9.4,25.0,31.2
Pijiu Belly,1.4,2.1,10.7,34.1,46.2,5.5
Pin & Proper,7.3,4.8,9.0,22.3,47.5,9.0
Pita Mediterranean Street Food,8.6,6.3,12.0,30.8,36.9,5.4
Pittypat's Porch,7.9,8.3,17.7,22.7,43.3,0.1
Piu Bello Buckhead,7.9,4.0,13.0,21.7,36.8,16.6
Pizza Bella,11.3,4.4,17.0,30.8,28.3,8.2
Pizza Hut,19.0,16.7,11.7,14.6,28.0,10.0
Pizza Semplice,3.9,2.0,2.0,9.8,68.6,13.7
Playa Bowls Beltline,11.3,1.0,3.0,7.9,54.2,22.7
Poke Bar,2.6,7.9,2.6,5.3,73.7,7.9
Poke Bar Decatur,2.4,0.5,9.2,21.7,52.2,14.0
Polaris,3.5,3.9,9.6,27.6,54.8,0.6
Pollo Campero (Buford Hwy),7.8,5.3,12.7,22.1,40.9,11.2
Poor Hendrix,0.5,0.7,7.0,35.5,50.8,5.5
Popeyes,11.2,7.6,18.2,18.8,32.9,11.2
Popeyes Louisiana Kitchen,15.1,6.5,17.9,23.7,30.5,6.4
Poppin Pita Grill,12.3,3.8,14.6,31.3,32.2,5.8
Porch Light Latin Kitchen,1.9,1.9,6.8,32.6,52.5,4.4
Portofino,2.8,0.9,14.6,31.0,39.4,11.3
Pour Taproom: Beltline,3.5,4.5,3.0,15.4,54.7,18.9
Pour. Kitchen + Bar,4.7,2.7,12.2,32.4,43.2,4.7
Pretty Little Taco Truck,12.5,25.0,0.0,0.0,0.0,62.5
Princi Italia,8.6,7.9,9.6,19.9,37.1,16.9
Proscenium Cafe & Market,8.3,0.0,16.7,16.7,50.0,8.3
Public House 28,2.9,2.9,7.1,10.0,57.1,20.0
Public School 404,3.1,3.8,9.3,25.3,47.6,10.8
