restaurant_name,0.0,1.0,2.0,3.0,4.0,5.0
Publik Draft House,3.5,5.2,13.3,30.0,45.0,3.0
Puff & Petals,16.3,6.5,17.1,33.8,25.6,0.7
Pura Vida,14.3,0.0,0.0,14.3,28.6,42.9
Pure Taqueria,2.1,3.2,18.9,31.2,36.0,8.6
Pyng Ho Chinese restaurant,9.2,9.2,16.7,27.5,29.2,8.3
Q - Time Restaurant,4.9,4.3,16.9,32.2,33.1,8.6
Q's Restaurant,6.7,5.5,12.8,29.3,39.0,6.7
QDOBA Mexican Eats,31.6,0.0,15.8,0.0,21.1,31.6
Queen of Sheba Lounge,12.2,7.3,31.7,34.1,9.8,4.9
Quiznos,12.7,5.5,18.5,24.7,32.5,6.2
RUCHI Bangladeshi Cuisine,4.1,3.6,5.9,28.2,41.8,16.4
Rain Thai & Sushi Bar,4.7,2.8,9.8,26.2,44.6,11.9
Ramen Station,5.4,5.8,12.9,17.9,52.7,5.4
Rande voo Resturant lounge,14.3,0.0,0.0,0.0,14.3,71.4
Randevoo Restaurant Lounge,8.3,0.0,4.2,0.0,8.3,79.2
Ration and Dram,5.7,5.3,16.0,29.2,34.3,9.4
Ray JR.'s RAPZ ( SALAD'S &JUICE BAR,6.2,0.0,6.2,0.0,18.8,68.8
Ray's In the City,3.9,3.1,10.2,20.1,45.1,17.5
Recess,5.7,1.9,4.8,22.9,49.5,15.2
Red Pepper Taqueria,8.6,4.2,16.5,32.5,30.7,7.5
Red Phone Booth,3.4,2.0,5.7,29.0,50.5,9.4
Red's Beer Garden,0.8,0.0,1.5,1.5,41.5,54.6
Republic Lounge,7.1,3.6,7.7,23.7,44.4,13.6
Restaurant 356,3.2,3.2,10.2,31.0,48.7,3.7
Revival,1.3,4.0,13.0,40.7,36.9,4.1
Richards' Southern Fried,19.2,13.0,12.4,18.7,29.5,7.3
Rico Rico Latin kitchen,4.3,0.0,0.0,0.0,4.3,91.3
"Rising Roll Gourmet Cafe in Atlantic Station, GA",20.0,13.3,6.7,33.3,20.0,6.7
Rising Roll Gourmet Café Downtown Atlanta,2.9,3.8,18.1,38.1,28.6,8.6
Rising Roll Gourmet Café Piedmont West,30.0,15.0,25.0,15.0,10.0,5.0
Roasters Rotisserie,1.6,1.8,10.9,33.2,43.4,9.1
Roc South Cuisine,2.3,1.2,4.9,4.0,34.1,53.5
Rock Steady - Atlanta,6.8,2.3,7.2,8.7,29.7,45.2
Rodney Scott's BBQ Atlanta,14.8,8.2,18.0,0.0,9.8,49.2
Romeos pizza and bistro,40.0,0.0,0.0,0.0,0.0,60.0
Rosa's Pizza,2.0,4.0,20.2,25.0,37.8,11.0
Rowdy Tiger Whiskey Bar & Kitchen,13.2,6.6,18.4,15.8,36.8,9.2
Rreal Tacos,3.0,2.8,12.6,32.0,39.0,10.5
Ru San's,3.9,4.9,13.0,26.5,41.8,9.8
Ruby Tuesday,17.0,9.7,20.7,23.3,24.8,4.5
Ruth's Chris Steak House,8.2,5.3,13.0,20.3,42.7,10.5
STATS Brewpub,6.2,5.9,21.4,37.0,28.1,1.4
STREET BISTRO,10.5,1.0,3.8,5.7,42.9,36.2
Saba,7.9,3.0,8.5,24.4,39.6,16.5
Sabor Dominicano,7.8,4.3,17.6,31.0,33.3,5.9
"Saito - Sushi, Steak & Cocktails",5.7,2.9,2.9,0.0,5.7,82.9
Sakura Ramen Bar,4.3,0.0,0.0,8.7,0.0,87.0
Saladworks,6.7,3.8,6.7,16.3,55.8,10.6
Salaryman,8.1,4.8,4.0,16.1,53.2,13.7
Salata,7.3,3.4,9.9,14.1,41.9,23.4
Saltwood Charcuterie & Bar,3.8,5.1,15.2,24.1,50.6,1.3
Sam’s of San Francisco,4.5,9.1,2.3,0.0,38.6,45.5
Sarku Japan,12.5,0.8,17.5,17.5,43.3,8.3
Sauce Buckhead,5.0,0.0,6.6,33.1,36.4,19.0
Savage Pizza,2.0,3.7,11.4,32.0,46.2,4.8
Schlotzsky's,1.2,3.0,14.6,31.6,38.6,11.1
Schlotzsky's Austin Eatery,8.8,4.7,16.1,18.1,32.1,20.2
Scoreboard Sports Lounge,33.3,0.0,33.3,0.0,0.0,33.3
Scout,1.9,2.2,11.6,30.9,40.6,12.7
Scoville Hot Chicken,4.3,0.0,0.0,0.0,0.0,95.7
Sea Salt Seafood Lounge,9.7,12.9,3.2,0.0,16.1,58.1
Sean’s Heart of the Park,4.8,2.4,2.4,6.0,57.8,26.5
Sear,7.7,6.4,14.1,19.9,42.9,9.0
Senegambia Restaurant,18.5,1.9,5.6,11.1,51.9,11.1
Senor Patron,4.7,3.9,19.6,28.0,35.1,8.7
Serena Pastificio,8.3,0.0,8.3,16.7,0.0,66.7
Serpas,3.8,3.2,15.9,33.0,35.4,8.7
Seven Lamps,2.3,2.8,15.5,27.7,44.2,7.7
Shakespeare Tavern Playhouse,1.1,0.7,4.4,16.8,52.9,24.0
Shane's Rib Shack,6.6,5.2,12.8,27.9,37.6,10.0
Shell,12.7,5.7,36.3,23.6,10.2,11.5
Shorty's,3.4,2.0,6.8,24.4,50.7,12.7
Showcase Food Gallery,1.4,1.4,3.9,27.4,57.3,8.5
Sidechick,5.6,2.4,8.0,30.4,43.2,10.4
Silom Thai & Sushi,2.9,1.5,2.2,10.2,47.4,35.8
Silver Skillet,1.9,4.3,13.3,32.2,40.3,8.0
Siracusa's New York Pizzeria,7.1,3.2,15.9,34.3,31.7,7.8
Sivas Hookah Lounge,10.3,3.7,13.6,29.5,35.5,7.4
Six Feet Under Pub & Fish House,3.6,4.6,17.3,34.6,32.2,7.7
Skilled Cheese,14.3,0.0,0.0,0.0,0.0,85.7
Skinny's Restaurant,2.4,2.4,14.7,35.7,34.9,9.9
Slack's Restaurant & Bar,50.0,0.0,0.0,0.0,25.0,25.0
Slice Downtown,2.5,2.9,13.4,32.0,47.7,1.5
Slideways,2.7,4.4,8.5,31.6,43.5,9.2
SluttyVegan ATL,1.9,0.6,3.2,0.0,7.1,87.2
Smith's Olde Bar,1.8,2.3,12.3,38.0,42.9,2.6
Snappers Fish & Chicken,36.0,4.0,8.0,8.0,8.0,36.0
So Ba Vietnamese Restaurant,3.1,3.8,17.6,36.5,33.6,5.5
Social Market & Cafe,9.1,0.0,4.5,0.0,22.7,63.6
Sonic Drive-In,19.7,7.0,18.8,23.0,26.1,5.5
Soul Good Fine Food,5.7,1.7,1.7,1.1,43.1,46.6
Soul Vegetarian Restaurant,7.4,4.4,16.3,31.8,35.0,5.1
Souper Jenny,1.7,1.9,10.8,31.8,45.6,8.2
South City Kitchen Buckhead,1.5,2.1,14.1,31.6,45.1,5.6
South City Kitchen Midtown,1.6,1.9,13.3,31.1,44.4,7.6
South City Kitchen Vinings,1.9,1.9,13.7,27.3,52.0,3.1
Southern Art and Bourbon Bar,6.0,7.2,15.2,27.0,40.2,4.3
Sovereign Sweets,7.1,0.0,0.0,0.0,1.8,91.1
Spin,4.5,2.3,9.1,6.8,38.6,38.6
Spoon EastSide Restaurant,3.4,1.5,15.6,35.5,38.7,5.3
Ssam Burger,1.3,0.4,19.7,38.2,27.6,12.7
St Angelo's Pizza,8.9,3.0,13.6,30.6,34.4,9.5
St. Cecilia,1.7,2.2,10.8,29.4,47.3,8.6
Stan's Smoke Signals,15.4,15.4,0.0,15.4,7.7,46.2
Star Cafe,5.2,3.0,11.2,35.2,36.5,9.0
Star Provisions Market & Cafe,3.0,4.9,14.0,27.3,38.3,12.5
Starfish Restaurant,4.7,5.3,14.8,32.5,35.5,7.1
Stationside,4.0,4.0,16.0,32.0,36.0,8.0
Steinbecks Restaurant,1.4,4.1,14.6,32.0,40.1,7.8
Steve O's,16.7,0.0,16.7,0.0,50.0,16.7
Stoney River Steakhouse and Grill,3.0,2.6,9.0,20.2,50.8,14.4
Storico Fresco Alimentari e Ristorante,4.7,2.5,11.1,23.3,45.7,12.7
Storico Vino,18.8,0.0,0.0,0.0,0.0,81.2
Streatery,6.7,0.0,13.3,13.3,46.7,20.0
Subway,17.7,6.6,14.9,23.0,29.9,7.9
Sufi's Kitchen,11.1,4.2,15.7,29.3,31.2,8.6
Suite Food Lounge,7.4,4.0,16.6,31.1,32.7,8.2
Sun in My Belly,1.9,3.8,14.5,33.9,38.1,7.8
Superica,2.6,2.6,10.5,28.0,48.5,7.8
Supreme Fish Delight,5.0,3.3,14.6,32.5,31.7,12.9
"Supreme Fish Delight, Camp Creek",5.1,4.5,11.9,18.1,46.3,14.1
Sushi Avenue,4.1,4.9,6.1,24.4,45.1,15.4
Sushi Avenue on the Square,1.4,3.2,12.7,33.4,42.4,6.9
Sushi Kiku,4.3,2.7,15.8,35.0,34.4,7.8
Sushi Tong,2.8,4.9,16.7,26.4,41.0,8.3
Sushinobo,1.3,4.5,12.8,35.9,35.9,9.6
Suya Grill,33.3,0.0,0.0,16.7,16.7,33.3
Swan Coach House,4.2,2.5,8.5,24.2,58.9,1.7
Sway,6.6,6.6,20.5,21.7,42.6,1.9
Sweet & Fresh,11.9,3.1,3.5,1.3,23.5,56.6
Sweet Auburn BBQ,3.5,2.8,12.5,35.9,35.0,10.3
Sweet Auburn Barbecue Curb Market,4.2,7.0,28.2,15.5,25.4,19.7
Sweet Georgia's Juke Joint,7.6,4.9,13.7,25.6,47.7,0.4
Sweet-Stack Creamery,2.9,0.8,3.8,12.1,48.8,31.7
SweetWater Brewing Company,3.6,5.5,10.6,26.5,41.2,12.5
TGI Fridays,20.3,7.7,15.5,20.9,30.1,5.5
THERE Gastropub,2.5,5.1,15.3,24.7,45.5,6.9
TRACE Atlanta,4.8,23.8,23.8,28.6,14.3,4.8
TWO urban licks,2.7,4.3,12.8,30.3,39.3,10.6
Taco Bell,12.6,6.8,19.5,24.4,30.2,6.6
Taco Mac,30.4,10.7,16.4,13.2,20.5,8.8
Taco Mac Cumberland,13.7,6.4,18.5,27.0,29.6,4.9
Taco Mac Decatur,11.4,7.6,17.4,27.5,27.9,8.2
Taco Mac Lindbergh,14.5,7.1,17.2,24.6,30.4,6.2
Taco Mac Metropolis,12.2,8.5,19.9,28.9,25.5,4.9
Taco Mac Virginia Highlands,4.3,8.0,19.1,28.7,33.5,6.3
Taco Pete Bistro,5.1,3.1,3.1,15.3,51.0,22.4
Taichi Bubble Tea,7.6,3.0,4.5,0.0,12.1,72.7
Taka Sushi Restaurant,4.9,5.6,22.2,23.6,36.1,7.6
Talat Market,2.6,0.0,2.6,35.5,27.6,31.6
Tanaka ramen,7.4,5.8,7.4,18.4,57.4,3.7
Tantra Restaurant & Lounge,7.1,0.0,7.1,21.4,50.0,14.3
Tapa Tapa,13.0,0.0,26.1,21.7,37.0,2.2
Taqueria Acapulco,5.6,5.6,5.6,8.3,38.9,36.1
Taqueria Michoacan,11.0,5.2,13.6,23.4,38.3,8.4
Taqueria Tsunami,10.5,7.9,13.2,5.3,23.7,39.5
Taqueria del Sol,2.9,4.1,10.5,34.2,41.6,6.7
Taqueria on Broad,1.7,4.6,11.6,24.8,46.4,10.9
"Taquería""Mami's",3.4,3.4,1.7,10.2,45.8,35.6
Taste Of India,40.0,8.9,2.2,15.6,24.4,8.9
Taste of Tropical,10.6,2.1,10.6,20.3,46.2,10.2
Tasty China Jia,14.5,6.6,13.6,23.9,29.9,11.5
Tavernpointe,3.4,2.7,12.7,27.1,44.5,9.6
Taxco Restaurante Mexicano,3.5,3.1,14.6,35.8,33.7,9.4
Terri's Cafe Inc,6.5,4.8,1.6,6.5,69.4,11.3
Thai Diner,5.0,5.0,15.8,29.7,34.7,9.9
The Abby Singer,25.0,12.5,25.0,12.5,0.0,25.0
The BQE Restaurant & Lounge,12.0,4.9,15.3,28.0,33.3,6.5
The Bando,9.8,2.4,2.4,0.0,4.9,80.5
The Betty,6.2,0.0,0.0,12.5,0.0,81.2
The Beverly,5.1,2.7,4.8,7.5,37.0,42.8
The Big Ketch Saltwater Grill - Buckhead,5.1,3.5,17.5,31.6,34.2,8.1
The Blind Pig Parlour Bar,1.8,3.0,14.6,26.8,42.7,11.0
The Brasserie and Neighborhood Cafe at PARISH,2.2,3.9,14.7,31.1,43.1,5.0
The Brasserie at Bazati,11.4,7.4,6.8,13.6,52.8,8.0
The Bucket Shop Cafe,4.3,3.4,12.8,33.7,36.3,9.6
The Chastain - New American Bistro,4.2,6.9,5.6,0.0,9.7,73.6
The Cheesecake Factory,6.4,7.0,13.1,23.2,41.8,8.4
The Companion,0.9,0.0,6.0,6.9,45.7,40.5
The Corner Grille,3.8,2.0,10.9,30.6,41.3,11.3
The Deer and The Dove,5.5,3.9,4.7,6.3,62.2,17.3
The Drafting Table Cocktails & Kitchen,12.5,0.0,37.5,25.0,0.0,25.0
The Duck Club,25.0,0.0,0.0,25.0,0.0,50.0
The Dwarf House,0.8,0.8,8.5,14.4,62.7,12.7
The Family Dog,3.6,4.4,15.5,31.0,35.3,10.3
The Federal,6.3,4.0,9.1,26.9,49.1,4.6
The Fill Up Station,10.7,5.7,5.7,7.4,60.7,9.8
The French Market & Tavern - Vinings,10.3,2.6,5.1,0.0,12.8,69.2
The Gathering Spot ATL,1.3,1.3,10.0,35.9,48.1,3.4
The Gavel Cafe,14.3,0.0,42.9,0.0,14.3,28.6
The Glenwood,3.8,3.6,16.3,29.3,37.9,9.1
"The Goodz (Seafood, Steak and Cocktails)",37.6,7.7,6.0,0.0,1.7,47.0
The Greater Good BBQ,7.1,2.2,15.6,36.7,31.4,6.9
The Grill Shack,33.3,0.0,0.0,33.3,0.0,33.3
The Grove Restaurant & Tavern,2.9,2.4,13.9,29.5,43.7,7.6
The Halal Guys | Midtown,6.4,1.6,4.5,9.4,67.4,10.7
The Highlander,2.5,3.9,10.0,25.7,51.6,6.4
The Hive Buckhead,23.5,10.9,6.8,8.6,21.9,28.3
The Iberian Pig,1.8,2.6,7.8,27.9,47.5,12.4
The Ivory Restaurant,31.6,7.6,5.1,13.9,39.2,2.5
The Juicy Crab,6.8,2.3,4.1,0.2,7.4,79.1
The Lawrence,4.3,3.6,14.1,31.7,42.1,4.2
The Marlay House,1.8,2.7,15.4,32.0,38.2,9.9
The Melting Pot,3.2,3.3,10.5,33.1,35.7,14.2
The Midway Pub,2.1,2.4,17.5,38.2,35.7,4.1
The Nook on Piedmont Park,4.3,8.1,19.7,33.7,27.2,7.0
The Original El Taco,3.3,4.6,17.5,32.5,33.9,8.2
The Original J.R. Crickets in Midtown Atlanta,8.3,5.9,16.9,25.9,35.5,7.6
The Painted Duck,1.6,0.8,7.4,30.4,53.8,6.1
The Painted Pin,4.1,2.4,16.1,35.0,38.9,3.5
The Pantry & Provisions | Gourmet Sandwiches & Cheffy Bodega,4.3,0.0,0.0,4.3,87.0,4.3
The Patio Social Club,2.6,0.0,0.0,10.3,56.4,30.8
The Piedmont Room,3.7,3.7,22.2,14.8,48.1,7.4
The Pig and The Pearl,7.6,7.8,14.5,25.9,38.8,5.5
The Pinewood,2.0,3.9,12.4,25.2,45.4,11.1
The Porter Beer Bar,0.6,1.9,11.7,39.7,41.8,4.2
The Projects Restaurant and Lounge,17.4,4.3,4.3,4.3,21.7,47.8
The Public House,10.1,11.6,5.8,43.5,24.6,4.3
The Punchline Comedy Club,4.6,2.3,13.9,28.8,46.5,4.0
The Regent Cocktail Club,4.0,1.8,8.1,22.4,57.4,6.3
The Roast,11.4,15.7,20.0,22.9,27.1,2.9
The Roof at Ponce City Market,5.0,3.8,6.3,13.2,35.2,36.5
The Sleepy Potato,27.3,2.0,5.1,5.1,23.2,37.4
The Spice House,11.0,4.9,14.2,27.8,32.6,9.6
The Spindle,4.0,2.0,22.0,48.0,20.0,4.0
The Spindle Kitchen,12.5,0.0,0.0,0.0,12.5,75.0
The Square Pub,2.6,1.6,16.5,34.9,44.0,0.5
The Steamhouse Lounge,1.6,2.4,11.6,28.2,46.9,9.4
"The Sun Dial Restaurant, Bar & View",4.7,5.4,14.8,26.7,45.6,2.8
The Tavern At Phipps,13.2,7.1,14.0,19.1,42.1,4.5
The Third Space,20.0,0.0,0.0,20.0,20.0,40.0
The Varsity,6.7,7.9,17.6,28.4,34.4,5.0
The Vortex Bar & Grill,2.5,2.2,11.3,33.2,44.5,6.3
The Warren City Club,4.9,2.2,14.1,25.4,39.5,14.1
The White Bull,1.3,2.5,5.7,17.5,57.1,15.9
The White House Restaurant,4.3,4.3,12.1,24.5,44.7,10.3
The Wing Shack Atl,37.3,7.1,11.9,15.7,21.8,6.1
Therapy Lounge,11.1,3.0,15.7,23.8,36.6,9.8
There on Fifth,8.3,0.0,8.3,11.1,36.1,36.1
Thinking Man Tavern,2.7,3.3,18.2,41.1,30.9,3.8
This Is It! BBQ & Seafood Franchise (Smyrna),26.4,10.5,13.8,15.1,30.3,4.0
Thrive,5.1,4.5,18.4,32.2,37.9,1.9
Thumbs Up Diner,8.0,5.9,12.6,19.3,34.3,20.0
Tiff's Treats Cookie Delivery,5.8,1.0,9.7,34.0,36.9,12.6
Tiki Tango Hideaway Oasis,6.2,3.6,5.8,17.4,53.1,13.8
Toast On Lenox,8.8,5.0,2.5,0.0,7.5,76.2
Tokyo Grill,12.5,4.2,4.2,20.8,41.7,16.7
Tomo Japanese Restaurant,2.8,3.1,11.7,29.6,42.5,10.3
Top Spice Thai & Malaysian Cuisine,7.0,4.9,15.9,27.8,36.3,8.0
Topgolf,4.5,2.6,13.6,43.6,28.6,7.1
Touch,13.1,5.8,24.2,31.8,21.7,3.3
Trader Vic's,7.1,5.8,13.1,25.8,42.2,6.1
Traffik Kitchen and Cocktails,12.8,1.1,5.3,6.4,24.5,50.0
Trap Dog Wings & Burgers,22.7,0.0,0.0,9.1,45.5,22.7
Treehouse Restaurant and Pub,2.9,5.3,14.8,31.1,33.5,12.4
Tribeca Restaurant,22.1,5.8,5.8,0.0,10.5,55.8
Tropical Smoothie Cafe,16.4,4.9,11.2,21.7,36.5,9.4
Truman Tavern,4.5,0.0,0.0,22.7,68.2,4.5
Truva,4.3,2.5,10.9,28.2,51.4,2.8
Truva - Virginia Highland,3.8,2.9,1.0,1.9,48.6,41.9
Truva Turkish Kitchen,4.4,4.4,25.3,31.4,23.3,11.1
Tuk Tuk Thai Food Loft,3.5,3.3,12.2,24.7,46.8,9.4
Tupelo Honey,4.8,4.8,13.4,27.1,40.6,9.2
Twain's Brewpub & Billiards,2.1,3.4,18.2,39.9,34.3,2.1
Twelve Eighty,3.9,6.5,9.0,21.3,46.5,12.9
Twisted Kitchen - Midtown,5.9,5.1,13.2,27.2,42.6,5.9
Twisted Soul Kitchen & Bar,12.5,0.0,0.0,25.0,50.0,12.5
Umi,6.3,1.8,9.9,32.6,43.5,6.0
Uncle Julio's,5.6,9.2,14.4,23.2,37.4,10.3
Unity Restaurant,2.6,2.2,11.3,25.9,46.4,11.7
Universal Joint Decatur,2.3,5.2,13.7,31.5,38.1,9.3
Urban Wu,7.8,4.7,4.2,10.4,58.9,14.1
Valenza,3.9,0.9,14.2,30.9,39.8,10.4
Varasano's Pizzeria - Buckhead,0.7,0.7,0.5,2.5,81.6,14.0
Varuni Napoli,3.9,1.4,9.9,31.5,44.5,8.8
Velvet Taco,3.4,4.6,4.6,8.3,47.0,32.1
Venkman's,1.4,1.8,10.0,29.5,50.2,7.2
Victory Sandwich Bar,3.1,2.2,15.5,37.0,35.9,6.3
Views Bar and Grill Atlanta,12.0,4.0,6.0,0.0,6.0,72.0
Villa Italian Kitchen,33.3,0.0,6.7,13.3,26.7,20.0
Village Coffee House,2.9,5.9,20.6,32.4,25.0,13.2
Vinny's N.Y. Pizza & Grill - Ansley Mall,7.9,2.5,9.2,25.5,43.1,11.7
Virgil's Gullah Kitchen & Bar,6.1,2.8,5.8,14.9,49.9,20.5
Vision Restaurant & Lounge,12.7,1.4,12.3,20.9,36.4,16.4
Volare Wine & Bistro,1.0,2.4,10.5,31.8,42.8,11.5
W.K. Wings,20.6,8.8,0.0,2.9,20.6,47.1
WNB Factory - Wings & Burger,8.5,3.1,11.9,27.9,40.4,8.2
Wadada Healthy Market & Juice Bar,2.3,0.6,2.9,1.2,44.2,48.8
Waffle House,10.3,5.1,16.2,27.6,34.3,6.5
Wagaya - Emory Village,6.9,1.1,4.7,26.1,46.0,15.2
Wagaya - Westside,1.8,1.1,13.0,35.8,40.5,7.7
Wahoo! Grill,3.1,3.1,14.2,34.9,39.7,4.9
Walter's Soul Food Cafe,10.0,4.9,13.0,23.6,41.5,6.9
Watchman's,2.4,2.8,6.6,15.1,59.9,13.2
We Suki Suki | A Global Grub Collective,4.5,1.5,16.1,41.5,31.8,4.5
Wendy's,13.4,6.8,19.8,23.9,29.4,6.6
West Egg Cafe,2.9,3.5,13.8,32.7,42.4,4.6
Westside Pizza,33.3,0.0,0.0,0.0,0.0,66.7
Wheelhouse Craft Pub and Kitchen,2.1,0.0,0.7,11.0,28.1,58.2
Which Wich Superior Sandwiches,12.1,4.0,14.7,13.4,37.9,17.9
Whiskey Bird,0.5,2.5,10.0,31.0,42.6,13.4
Whiskey Blue,4.5,3.5,16.0,26.7,43.1,6.2
White Oak Kitchen & Cocktails,5.2,2.9,15.0,29.9,41.8,5.1
Wild Heaven West End Brewery & Gardens,3.2,1.1,3.2,13.4,46.5,32.6
Willow Bar,14.3,28.6,14.3,14.3,14.3,14.3
Willy's Mexicana Grill,3.1,1.6,9.4,42.2,32.8,10.9
Wing House,30.0,3.3,6.7,3.3,36.7,20.0
Wingnuts,9.7,3.1,14.8,30.4,36.0,6.1
Wingnuts&Chopsticks,25.2,10.5,11.9,27.3,20.3,4.9
Wings & Seafood,9.5,4.8,17.5,34.9,27.0,6.3
Wings Cafe & Deli,8.8,5.0,9.4,30.9,40.9,5.0
Wisteria,2.9,6.0,17.9,27.3,40.3,5.7
Wnb factory cascade,7.1,3.8,12.0,22.4,43.2,11.5
Wokdragon,22.7,6.8,6.8,27.3,29.5,6.8
Wonderkid,4.2,4.9,9.0,4.2,49.3,28.5
Woodward & Park,7.4,0.0,0.0,3.7,48.1,40.7
Woody's CheeseSteaks,2.5,3.3,10.8,24.3,43.5,15.6
Wyatt's Country BBQ,6.6,5.6,14.8,27.5,35.8,9.6
X Midtown,15.4,6.2,26.5,29.6,18.5,3.7
XPERIENCE SPORTS BAR & Lounge,5.9,0.0,5.9,0.0,14.7,73.5
Yami Sushi,10.2,9.6,15.7,29.9,30.5,4.1
Yami Yami,4.1,5.4,17.6,23.0,35.1,14.9
Yoi Yoi,7.1,0.0,7.1,0.0,50.0,35.7
Young Augustine's,2.4,6.9,23.1,35.5,29.2,2.9
Your Pie Pizza,4.9,1.6,9.4,22.3,40.6,21.1
Yum's Subs,4.2,10.5,24.2,30.5,27.4,3.2
Yumbii @ Toco Hills,3.8,5.7,7.5,3.8,15.1,64.2
Yumbii Food Truck,12.5,0.0,0.0,37.5,37.5,12.5
Zari Lounge,15.0,5.0,11.7,1.7,25.0,41.7
Zaxby’s,17.2,6.4,5.9,7.4,29.6,33.5
Zena's BBQ and Seafood Joint,6.5,3.2,3.2,0.0,32.3,54.8
Zesto - Buckhead,4.5,4.2,14.6,29.5,40.0,7.3
Zesto - East Atlanta,7.6,2.9,15.3,30.5,35.1,8.6
Ziba's Bistro Grant Park Best Kept Secret,1.0,3.0,9.4,36.0,42.8,7.7
Zocalo Mexican Kitchen & Cantina,4.0,6.4,18.7,28.1,37.3,5.5
Zoes Kitchen,5.2,6.8,16.2,27.2,40.3,4.2
Zoës Kitchen,5.7,4.1,14.6,26.9,40.7,8.0
Zubi's Taco Kitchen,7.1,0.0,0.0,0.0,30.4,62.5
Zunzi’s,1.4,0.5,3.8,14.5,66.1,13.7
bp,9.5,7.7,25.7,24.2,26.0,6.9
cafe delight,7.7,0.0,15.4,19.2,30.8,26.9
endive Publik house,3.9,8.3,23.8,26.0,33.7,4.4
envegan,3.7,0.0,3.7,14.8,0.0,77.8
gusto! Peachtree,3.6,1.5,14.0,32.2,40.6,8.1
gusto! West Midtown,5.6,2.8,3.3,8.9,58.3,21.1
iNatural Eats,7.4,1.9,7.4,9.3,14.8,59.3
moonbowls (Healthy Korean Bowls- Forrest),13.3,0.0,26.7,0.0,0.0,60.0
no. 246,1.2,1.7,10.3,31.5,44.8,10.5
noodle,4.3,5.0,6.4,16.4,57.9,10.0
smyrna crawfish boil,50.0,0.0,0.0,0.0,0.0,50.0
sweetgreen,10.7,7.1,21.4,0.0,10.7,50.0
the Woodall,1.4,4.2,5.6,0.0,4.2,84.5
the window.atl,50.0,0.0,0.0,0.0,0.0,50.0
